user_id,age,income,transaction_type,transaction_amount,due_date,payment_made_on_time,credit_score,debt_to_income_ratio,savings
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Groceries,787.38,2025-03-21,False,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Shopping,1802.26,2024-07-27,False,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Utilities,454.31,2025-03-18,True,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Travel,695.14,2024-08-12,True,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Travel,2749.38,2024-07-02,False,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Shopping,572.44,2024-09-15,False,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Dining,4287.38,2025-01-01,True,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Rent,828.03,2024-05-21,True,438.94,0.12,10558.55
32fa1fdb-09ea-41a7-bd89-dc3cb9d99ffd,70,26345.72,Groceries,49.03,2024-10-06,True,438.94,0.12,10558.55
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Travel,1290.94,2024-05-04,False,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Utilities,4958.93,2024-08-17,True,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Travel,4213.27,2024-11-11,False,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Dining,2891.9,2024-04-28,True,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Travel,45.66,2024-04-08,True,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Dining,1556.52,2024-07-27,False,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Shopping,3677.07,2024-06-17,False,337.27,0.36,23810.49
ed02179f-d4f4-44d0-ad3b-4b98e80786ff,34,123301.7,Shopping,1271.68,2024-12-14,False,337.27,0.36,23810.49
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Dining,2901.16,2024-04-09,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,3338.26,2025-01-27,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,853.97,2025-01-02,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Dining,159.02,2024-10-01,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,4275.0,2025-02-26,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,3035.3,2024-04-20,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Dining,1817.87,2024-06-15,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,4499.22,2024-07-15,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Utilities,1954.14,2024-08-29,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,3374.62,2024-05-26,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,3129.51,2024-12-22,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,101.76,2024-05-19,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,3121.04,2024-09-10,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,3078.6,2024-06-07,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,3751.48,2024-05-01,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,3823.28,2024-05-08,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Utilities,3465.9,2024-08-24,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,3396.57,2025-01-31,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,736.91,2025-02-11,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,2171.57,2024-05-23,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,1940.79,2024-08-17,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,1432.51,2024-11-21,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Dining,1016.97,2024-09-12,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,4745.6,2024-07-22,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,1103.0,2024-07-22,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,3246.49,2024-11-11,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,2496.67,2025-02-19,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,194.58,2024-05-06,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,490.88,2024-09-23,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,2722.87,2025-03-20,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Dining,1121.95,2025-03-17,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,272.7,2024-12-08,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Utilities,1783.93,2024-05-15,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,2795.32,2024-05-24,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,1815.33,2024-04-04,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Utilities,468.42,2024-12-28,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,1143.35,2024-10-14,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Utilities,3328.39,2024-07-03,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Groceries,2684.15,2024-07-07,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Utilities,1684.29,2024-10-01,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,4828.73,2024-08-26,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,992.46,2024-12-07,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Rent,854.94,2025-01-03,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,667.67,2024-05-10,False,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Travel,2303.92,2024-04-01,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,2131.07,2024-12-29,True,741.64,0.46,22875.9
2b387fb8-3c00-41bc-b347-8c253c7d7981,52,141380.52,Shopping,296.85,2024-06-30,True,741.64,0.46,22875.9
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Utilities,1565.63,2024-05-10,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Rent,3331.84,2024-08-11,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,4075.72,2024-07-18,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,3858.68,2024-10-03,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,2626.8,2025-02-16,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Dining,3826.1,2024-04-24,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Rent,2243.33,2024-05-10,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Utilities,3753.96,2024-12-09,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,3725.21,2025-01-11,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,3856.6,2025-02-27,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,3406.98,2024-12-04,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Shopping,583.39,2024-09-11,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Utilities,3067.43,2024-08-05,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Rent,1883.73,2024-06-14,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Groceries,776.7,2025-02-11,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Groceries,3325.53,2024-10-22,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Utilities,4286.06,2024-06-21,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Dining,2837.11,2025-03-14,True,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Groceries,3369.8,2024-03-27,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Groceries,4478.26,2024-12-03,False,364.74,0.51,41227.75
2ed70cd9-1803-4773-b72f-a29f532a958e,54,47480.4,Groceries,799.2,2024-08-24,False,364.74,0.51,41227.75
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,3285.3,2024-08-01,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Shopping,4933.3,2024-03-22,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,4628.37,2024-07-28,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,40.69,2024-08-08,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Shopping,1208.41,2024-12-12,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,2188.47,2025-01-13,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Shopping,4041.4,2024-09-02,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Groceries,4598.8,2024-12-04,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,3588.97,2024-10-07,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,1126.32,2024-04-19,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Groceries,4603.08,2025-01-24,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,4956.39,2025-01-14,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Shopping,2542.47,2025-02-08,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,3662.01,2025-02-02,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,415.8,2024-05-19,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,581.64,2024-07-25,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Shopping,3197.25,2024-07-29,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Utilities,247.08,2025-03-12,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,1824.68,2025-02-23,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,3764.94,2024-10-07,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,2276.24,2024-06-27,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Utilities,894.4,2024-11-19,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,484.94,2025-01-13,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Utilities,415.16,2024-09-16,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,3224.77,2024-05-13,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,3436.2,2025-03-09,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Utilities,4639.68,2025-03-03,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,2265.15,2024-05-17,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,2925.35,2024-09-12,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,2603.36,2025-02-13,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,2860.85,2025-02-12,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,1606.3,2024-03-24,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Shopping,791.17,2025-03-21,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Utilities,4977.27,2024-06-13,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Rent,3877.79,2024-08-14,False,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,156.08,2024-12-26,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Groceries,3343.71,2024-12-21,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Travel,4891.32,2024-12-24,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,4185.64,2024-07-18,True,721.51,0.48,44403.09
cbef4fcf-346a-4487-844a-5099022675f3,22,121986.96,Dining,1686.29,2024-11-29,True,721.51,0.48,44403.09
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,2104.54,2024-04-27,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,3148.09,2024-11-25,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Shopping,4316.05,2025-02-05,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,3161.05,2024-10-29,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,3391.73,2025-01-20,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,3339.66,2025-01-05,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,640.52,2024-05-06,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,1899.72,2024-12-02,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Shopping,4518.76,2024-12-06,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,1562.75,2024-05-02,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,1224.7,2024-07-25,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,4061.74,2025-02-24,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,2898.61,2024-05-28,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,376.47,2025-01-20,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,2952.63,2024-07-10,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,617.3,2024-04-04,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,2061.03,2025-01-27,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Shopping,2702.35,2025-03-11,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,3832.54,2024-04-24,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,560.04,2024-04-02,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,805.23,2024-05-06,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,3915.73,2024-07-05,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,4090.1,2024-12-03,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,2216.1,2024-05-28,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,511.03,2024-03-31,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,3721.18,2025-03-06,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,3552.35,2024-10-14,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,3478.65,2025-03-10,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Dining,979.79,2024-05-19,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,4599.51,2024-10-02,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,2138.37,2024-10-14,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,2265.43,2024-08-20,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,1149.5,2024-07-04,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,2587.97,2024-07-04,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,1688.32,2024-12-30,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,2754.38,2024-12-08,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,1342.34,2024-12-18,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,538.48,2025-01-31,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,4072.87,2024-10-20,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,3880.09,2025-02-13,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Shopping,4060.3,2024-08-25,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,3440.87,2024-07-20,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,410.62,2025-02-28,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Groceries,540.78,2024-12-22,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,4070.75,2025-01-26,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Utilities,107.3,2024-09-10,False,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Travel,2322.88,2025-01-18,True,670.89,0.27,39856.66
28e6b8e9-709e-454f-9894-06dd5f3b2914,27,116305.41,Rent,2419.16,2024-08-29,True,670.89,0.27,39856.66
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Dining,289.27,2024-07-06,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Shopping,4306.6,2025-02-23,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Utilities,2966.52,2024-09-20,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Travel,2078.45,2024-04-26,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,3313.99,2024-03-22,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,3896.34,2025-03-06,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Travel,3347.88,2024-03-29,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,687.19,2025-03-01,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Utilities,1280.44,2025-02-16,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Shopping,3797.12,2024-06-10,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Dining,184.31,2024-08-11,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Shopping,663.75,2024-10-13,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Travel,3425.28,2024-06-25,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,4572.3,2025-02-18,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,4447.64,2024-09-11,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Utilities,2678.77,2024-04-29,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,1004.08,2024-08-28,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Utilities,285.22,2024-12-08,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,3201.53,2024-04-25,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Travel,1557.86,2024-12-06,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Shopping,4630.27,2024-06-22,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,4070.68,2024-12-24,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,3215.16,2024-11-05,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,3343.7,2024-12-06,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Utilities,4500.11,2024-10-26,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,3712.69,2025-02-14,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,930.66,2024-06-28,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,3348.63,2024-09-14,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Travel,1111.66,2024-04-23,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Shopping,2326.82,2024-04-06,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Dining,2718.88,2025-02-21,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Travel,4916.43,2024-09-14,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Dining,2240.87,2024-11-17,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,4695.71,2025-01-21,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Utilities,1986.36,2024-07-04,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,2686.98,2024-09-27,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,3688.67,2024-11-07,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Rent,1748.56,2025-01-10,True,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Shopping,3096.59,2024-09-05,False,597.41,0.4,49090.18
5c4fbe7c-5812-459d-9bdd-965616ea89ce,64,123691.9,Groceries,3129.49,2024-09-11,False,597.41,0.4,49090.18
e720dace-87b4-405b-8a75-14bb2cb1d880,51,136022.64,Groceries,775.98,2024-07-25,True,820.18,0.53,10075.68
